timestamp,hour,day_of_week,is_raining,rain_intensity,temperature,wind_speed,visibility,revenue_per_min,trip_duration,wait_time,utilization_rate,daily_earnings,positioning_efficiency,ai_prediction_lead_time,ai_confidence_score,prediction_accuracy,operation_type
2024-06-29 18:59:00,18,5,True,1.18,19.0,13.6,13.5,370.77,32.0,5.3,92.0,204749,0.93,128.5,0.95,0.87,ai_enhanced
2024-06-05 12:08:00,12,2,False,0.0,30.9,5.9,11.2,51.26,28.5,4.0,83.7,25736,0.93,112.3,0.79,0.92,ai_enhanced
2024-06-23 00:03:00,0,6,False,0.0,19.0,21.3,6.9,67.42,28.5,4.0,81.5,32975,0.91,83.8,0.9,0.92,ai_enhanced
2024-06-15 04:47:00,4,5,False,0.0,11.6,3.6,20.0,67.97,28.5,4.2,82.2,33522,0.92,141.9,0.9,0.92,ai_enhanced
2024-06-25 02:18:00,2,1,False,0.0,33.1,7.4,5.7,50.53,28.5,4.6,82.5,25009,0.92,138.9,0.79,0.92,ai_enhanced
2024-06-03 19:24:00,19,0,True,12.27,19.1,19.0,4.8,377.7,38.4,7.6,89.8,203449,0.87,143.2,0.76,0.87,ai_enhanced
2024-06-12 13:04:00,13,2,False,0.0,19.2,9.9,12.7,47.05,28.5,3.9,76.8,21678,0.86,87.3,0.85,0.92,ai_enhanced
2024-06-26 05:57:00,5,2,False,0.0,20.8,8.9,11.9,50.05,28.5,4.6,81.7,24537,0.91,123.9,0.79,0.92,ai_enhanced
2024-06-17 14:43:00,14,0,False,0.0,19.2,2.9,18.4,48.87,28.5,4.6,79.8,23393,0.89,113.7,0.79,0.92,ai_enhanced
2024-06-14 18:59:00,18,4,False,0.0,21.6,3.6,19.6,76.35,28.5,4.4,77.9,35681,0.87,72.8,0.9,0.92,ai_enhanced
2024-06-12 15:21:00,15,2,False,0.0,15.0,12.9,18.1,47.73,28.5,4.5,77.9,22309,0.87,158.7,0.89,0.92,ai_enhanced
2024-06-14 17:25:00,17,4,False,0.0,33.9,7.4,11.0,81.71,28.5,4.5,83.4,40866,0.93,83.1,0.81,0.92,ai_enhanced
2024-06-22 14:31:00,14,5,False,0.0,29.0,1.3,18.9,63.21,28.5,4.1,76.4,28985,0.85,133.7,0.8,0.92,ai_enhanced
2024-06-06 15:10:00,15,3,False,0.0,30.7,37.6,14.7,52.16,28.5,4.5,85.1,26642,0.95,61.0,0.81,0.92,ai_enhanced
2024-06-08 05:07:00,5,5,False,0.0,25.4,5.2,20.0,67.5,28.5,4.0,81.6,33057,0.91,101.7,0.77,0.92,ai_enhanced
2024-06-19 16:59:00,16,2,True,0.85,15.2,1.7,6.7,106.98,31.8,5.2,83.6,53689,0.88,174.2,0.91,0.87,ai_enhanced
2024-06-10 06:11:00,6,0,False,0.0,32.7,10.9,19.3,49.3,28.5,4.5,80.5,23808,0.9,133.7,0.92,0.92,ai_enhanced
2024-06-07 01:08:00,1,4,False,0.0,4.9,8.0,18.1,74.17,28.5,4.4,79.9,35565,0.87,124.9,0.91,0.92,ai_enhanced
2024-06-05 11:28:00,11,2,False,0.0,34.9,4.0,18.8,47.39,28.5,4.3,77.4,21998,0.86,107.7,0.82,0.92,ai_enhanced
2024-06-22 05:30:00,5,5,False,0.0,30.7,0.4,20.0,64.52,28.5,4.5,78.0,30205,0.87,66.3,0.86,0.92,ai_enhanced
2024-06-01 13:24:00,13,5,False,0.0,10.6,6.7,13.8,68.7,28.5,4.4,83.1,34238,0.93,115.1,0.85,0.92,ai_enhanced
2024-06-17 05:30:00,5,0,False,0.0,33.9,0.7,19.4,51.11,28.5,4.0,83.4,25584,0.93,172.7,0.88,0.92,ai_enhanced
2024-06-09 18:22:00,18,6,False,0.0,10.7,1.9,15.2,102.24,28.5,4.6,77.3,47393,0.86,108.3,0.82,0.92,ai_enhanced
2024-06-24 21:39:00,21,0,False,0.0,26.4,2.5,16.1,50.81,28.5,4.3,82.9,25284,0.93,120.3,0.78,0.92,ai_enhanced
2024-06-27 04:27:00,4,3,True,0.64,21.2,4.4,0.9,110.37,31.7,5.2,86.3,57144,0.91,76.4,0.8,0.87,ai_enhanced
2024-06-19 01:46:00,1,2,False,0.0,35.0,1.9,12.8,51.32,28.5,3.9,83.8,25798,0.93,95.0,0.82,0.92,ai_enhanced
2024-06-28 16:03:00,16,4,True,5.76,22.7,0.5,13.0,239.91,34.6,6.3,91.2,131336,0.88,81.8,0.83,0.87,ai_enhanced
2024-06-27 00:24:00,0,3,False,0.0,27.9,12.4,18.2,47.2,28.5,4.1,77.0,21817,0.86,169.9,0.91,0.92,ai_enhanced
2024-06-09 02:31:00,2,6,True,1.43,48.6,7.3,7.0,360.21,32.2,5.4,91.0,196586,0.86,152.2,0.93,0.87,ai_enhanced
2024-06-04 11:04:00,11,1,False,0.0,17.5,1.2,20.0,51.34,28.5,4.5,83.8,25810,0.93,129.1,0.86,0.92,ai_enhanced
2024-06-14 04:27:00,4,4,False,0.0,31.0,50.0,13.9,48.12,28.5,4.0,78.5,22677,0.88,158.6,0.75,0.92,ai_enhanced
2024-06-12 22:03:00,22,2,False,0.0,22.3,15.3,15.5,49.59,28.5,3.9,80.9,24081,0.9,171.8,0.81,0.92,ai_enhanced
2024-06-10 17:57:00,17,0,True,0.23,16.5,2.0,6.4,172.21,31.5,5.1,84.2,86953,0.89,110.2,0.87,0.87,ai_enhanced
2024-06-24 20:38:00,20,0,False,0.0,23.3,6.3,15.4,50.65,28.5,4.3,82.7,25121,0.92,114.3,0.9,0.92,ai_enhanced
2024-06-27 16:52:00,16,3,False,0.0,26.1,14.8,6.5,51.39,28.5,4.1,83.9,25862,0.94,98.9,0.88,0.92,ai_enhanced
2024-06-27 23:35:00,23,3,True,3.47,22.5,1.4,11.2,165.06,33.3,5.8,88.5,87654,0.89,125.8,0.91,0.87,ai_enhanced
2024-06-26 21:31:00,21,2,False,0.0,16.4,13.7,7.8,49.07,28.5,4.1,80.1,23584,0.89,140.5,0.78,0.92,ai_enhanced
2024-06-24 04:57:00,4,0,True,4.14,18.8,7.2,6.5,169.39,33.7,5.9,90.8,92309,0.92,173.7,0.9,0.87,ai_enhanced
2024-06-23 17:30:00,17,6,False,0.0,10.7,7.4,14.3,111.96,28.5,3.9,84.6,56833,0.94,117.8,0.79,0.92,ai_enhanced
2024-06-15 09:25:00,9,5,False,0.0,34.6,0.4,15.7,110.58,28.5,4.6,83.6,55449,0.93,125.3,0.85,0.92,ai_enhanced
2024-06-15 12:51:00,12,5,False,0.0,5.8,9.9,11.5,69.17,28.5,4.0,83.6,34711,0.93,117.2,0.76,0.92,ai_enhanced
2024-06-05 17:50:00,17,2,True,7.04,18.0,8.1,5.2,395.08,35.4,6.5,93.9,222603,0.91,63.1,0.84,0.87,ai_enhanced
2024-06-11 17:44:00,17,1,False,0.0,42.4,6.0,15.5,128.93,28.5,3.9,86.8,67159,0.94,174.1,0.76,0.92,ai_enhanced
2024-06-10 17:39:00,17,0,False,0.0,22.1,6.4,16.4,77.86,28.5,4.3,79.4,37104,0.89,101.1,0.91,0.92,ai_enhanced
2024-06-08 13:47:00,13,5,False,0.0,28.8,8.3,18.7,68.34,28.5,4.5,82.6,33884,0.92,123.4,0.92,0.92,ai_enhanced
2024-06-14 18:08:00,18,4,False,0.0,25.5,10.6,20.0,76.75,28.5,4.5,78.3,36061,0.87,70.4,0.84,0.92,ai_enhanced
2024-06-17 07:32:00,7,0,False,0.0,24.8,1.0,16.0,82.06,28.5,3.8,83.7,41219,0.93,85.8,0.82,0.92,ai_enhanced
2024-06-15 11:17:00,11,5,True,2.2,12.3,2.9,3.3,226.28,32.6,5.5,89.9,122022,0.91,105.0,0.92,0.87,ai_enhanced
2024-06-30 04:37:00,4,6,False,0.0,28.6,8.0,20.0,66.39,28.5,4.5,80.3,31975,0.9,178.0,0.77,0.92,ai_enhanced
2024-06-06 11:19:00,11,3,False,0.0,44.6,4.7,12.3,76.76,28.5,4.2,82.7,38089,0.9,107.5,0.87,0.92,ai_enhanced
2024-06-05 15:27:00,15,2,False,0.0,16.8,2.4,14.0,46.9,28.5,4.5,76.6,21546,0.85,176.6,0.76,0.92,ai_enhanced
2024-06-13 03:27:00,3,3,False,0.0,19.7,6.9,12.3,48.31,28.5,3.9,78.9,22854,0.88,160.2,0.9,0.92,ai_enhanced
2024-06-15 22:12:00,22,5,False,0.0,8.6,3.1,19.4,65.32,28.5,4.4,79.0,30957,0.88,162.8,0.82,0.92,ai_enhanced
2024-06-13 16:07:00,16,3,True,6.89,16.1,18.9,5.4,249.47,35.3,6.5,94.9,142004,0.92,90.4,0.91,0.87,ai_enhanced
2024-06-25 19:59:00,19,1,False,0.0,13.5,5.8,15.5,74.7,28.5,4.4,76.2,34155,0.85,102.0,0.86,0.92,ai_enhanced
2024-06-14 10:31:00,10,4,False,0.0,27.7,0.2,17.2,49.58,28.5,4.3,80.9,24079,0.9,90.5,0.86,0.92,ai_enhanced
2024-06-16 06:09:00,6,6,False,0.0,15.1,5.7,13.2,64.37,28.5,4.5,77.8,30060,0.87,84.0,0.9,0.92,ai_enhanced
2024-06-11 13:35:00,13,1,False,0.0,10.7,10.6,8.6,46.77,28.5,4.4,76.3,21425,0.85,170.4,0.91,0.92,ai_enhanced
2024-06-08 02:00:00,2,5,True,9.13,32.8,3.7,4.8,344.05,36.6,7.0,95.0,196110,0.94,156.1,0.86,0.87,ai_enhanced
2024-06-23 05:00:00,5,6,False,0.0,29.9,15.2,19.2,67.16,28.5,3.9,81.2,32726,0.91,124.2,0.93,0.92,ai_enhanced
2024-06-30 17:49:00,17,6,False,0.0,15.1,1.8,16.5,110.04,28.5,4.4,83.2,54900,0.93,74.3,0.82,0.92,ai_enhanced
2024-06-19 19:14:00,19,2,False,0.0,19.5,17.9,16.0,80.91,28.5,4.2,82.5,40069,0.92,138.2,0.91,0.92,ai_enhanced
2024-06-28 01:45:00,1,4,False,0.0,22.3,17.3,14.4,48.82,28.5,4.1,79.7,23344,0.89,111.1,0.88,0.92,ai_enhanced
2024-06-03 15:38:00,15,0,False,0.0,31.9,2.1,14.7,50.88,28.5,4.0,83.0,25352,0.93,134.5,0.8,0.92,ai_enhanced
2024-06-20 06:45:00,6,3,False,0.0,25.8,3.4,17.1,51.3,28.5,3.9,83.7,25772,0.93,98.5,0.88,0.92,ai_enhanced
2024-06-24 19:21:00,19,0,False,0.0,32.1,24.8,17.2,74.9,28.5,4.0,76.4,34344,0.85,95.7,0.82,0.92,ai_enhanced
2024-06-22 20:44:00,20,5,False,0.0,31.3,14.8,18.2,70.29,28.5,4.5,85.0,35844,0.95,61.7,0.75,0.92,ai_enhanced
2024-06-23 13:41:00,13,6,False,0.0,8.2,29.1,10.7,67.98,28.5,4.6,82.2,33526,0.92,100.9,0.91,0.92,ai_enhanced
2024-06-20 05:19:00,5,3,False,0.0,20.9,3.9,18.9,46.69,28.5,4.6,76.2,21350,0.85,121.4,0.83,0.92,ai_enhanced
2024-06-16 13:15:00,13,6,False,0.0,10.0,3.9,15.9,64.3,28.5,4.6,77.8,29999,0.87,148.3,0.8,0.92,ai_enhanced
2024-06-02 13:01:00,13,6,False,0.0,21.4,12.6,13.8,66.66,28.5,4.6,80.6,32236,0.9,106.9,0.89,0.92,ai_enhanced
2024-06-05 08:40:00,8,2,False,0.0,19.6,17.0,7.9,78.36,28.5,4.5,79.9,37586,0.89,122.1,0.85,0.92,ai_enhanced
2024-06-07 02:57:00,2,4,False,0.0,45.8,8.4,19.4,77.79,28.5,4.1,83.8,39113,0.91,131.1,0.88,0.92,ai_enhanced
2024-06-11 12:32:00,12,1,False,0.0,27.1,2.3,9.9,51.2,28.5,4.3,83.6,25673,0.93,65.1,0.79,0.92,ai_enhanced
2024-06-02 06:15:00,6,6,False,0.0,10.2,2.3,6.4,67.96,28.5,4.6,82.2,33503,0.92,163.4,0.92,0.92,ai_enhanced
2024-06-27 08:28:00,8,3,True,0.76,22.1,0.5,0.6,182.73,31.8,5.2,89.3,97902,0.94,62.7,0.95,0.87,ai_enhanced
2024-06-12 13:26:00,13,2,True,1.62,25.7,2.0,0.5,161.04,32.3,5.4,86.3,83433,0.87,179.1,0.94,0.87,ai_enhanced
2024-06-28 04:21:00,4,4,False,0.0,15.3,6.9,16.0,48.71,28.5,4.6,79.5,23239,0.89,170.6,0.77,0.92,ai_enhanced
2024-06-24 10:52:00,10,0,True,2.47,30.0,8.8,4.8,171.12,32.8,5.6,91.8,94206,0.93,131.8,0.78,0.87,ai_enhanced
2024-06-14 09:29:00,9,4,False,0.0,11.0,61.9,12.0,81.84,28.5,4.0,83.5,40994,0.93,133.9,0.85,0.92,ai_enhanced
2024-06-21 13:46:00,13,4,False,0.0,8.8,21.6,7.7,49.66,28.5,4.0,81.1,24155,0.9,72.8,0.93,0.92,ai_enhanced
2024-06-09 03:02:00,3,6,False,0.0,23.7,0.8,20.0,69.37,28.5,4.1,83.9,34913,0.94,138.5,0.78,0.92,ai_enhanced
2024-06-13 20:32:00,20,3,False,0.0,10.9,0.2,20.0,51.68,28.5,4.4,84.4,26157,0.94,84.8,0.78,0.92,ai_enhanced
2024-06-04 10:03:00,10,1,False,0.0,15.3,1.1,20.0,51.05,28.5,4.6,83.3,25527,0.93,71.5,0.94,0.92,ai_enhanced
2024-06-28 07:36:00,7,4,True,0.51,29.4,7.3,6.2,178.72,31.7,5.2,87.3,93651,0.92,143.0,0.85,0.87,ai_enhanced
2024-06-03 21:26:00,21,0,False,0.0,10.2,4.1,17.4,46.83,28.5,4.2,76.4,21481,0.85,73.0,0.83,0.92,ai_enhanced
2024-06-29 14:51:00,14,5,False,0.0,14.6,10.1,6.7,65.35,28.5,3.9,79.0,30982,0.88,69.4,0.87,0.92,ai_enhanced
2024-06-08 15:45:00,15,5,False,0.0,26.2,13.3,15.5,64.7,28.5,4.0,78.2,30369,0.87,173.5,0.93,0.92,ai_enhanced
2024-06-16 15:53:00,15,6,False,0.0,26.5,4.5,12.1,66.27,28.5,4.2,80.1,31865,0.89,179.0,0.77,0.92,ai_enhanced
2024-06-03 19:39:00,19,0,True,3.87,15.0,7.0,11.6,279.05,33.6,5.9,93.5,156575,0.95,60.6,0.89,0.87,ai_enhanced
2024-06-03 05:51:00,5,0,False,0.0,29.0,6.2,14.4,50.96,28.5,3.9,83.2,25432,0.93,154.8,0.9,0.92,ai_enhanced
2024-06-26 17:40:00,17,2,True,1.46,22.2,2.1,6.9,254.27,32.2,5.4,85.2,130006,0.86,88.4,0.93,0.87,ai_enhanced
2024-06-27 00:51:00,0,3,False,0.0,30.2,2.7,19.3,50.72,28.5,4.0,82.8,25195,0.92,157.0,0.91,0.92,ai_enhanced
2024-06-24 22:01:00,22,0,True,4.06,17.4,6.3,5.2,166.83,33.7,5.9,89.5,89544,0.9,71.2,0.88,0.87,ai_enhanced
2024-06-15 20:02:00,20,5,False,0.0,21.2,19.5,1.6,66.76,28.5,4.1,80.7,32334,0.9,67.5,0.84,0.92,ai_enhanced
2024-06-21 12:11:00,12,4,True,1.13,17.5,14.6,2.4,162.17,32.0,5.3,87.0,84607,0.88,129.9,0.84,0.87,ai_enhanced
2024-06-10 01:51:00,1,0,False,0.0,28.1,5.3,9.2,52.13,28.5,4.1,85.1,26611,0.95,147.6,0.9,0.92,ai_enhanced
2024-06-28 08:18:00,8,4,False,0.0,25.2,5.9,18.2,76.99,28.5,4.5,78.5,36281,0.88,96.4,0.88,0.92,ai_enhanced
2024-06-16 02:18:00,2,6,False,0.0,20.8,5.5,14.9,68.33,28.5,4.1,82.6,33876,0.92,131.6,0.82,0.92,ai_enhanced
2024-06-02 07:30:00,7,6,False,0.0,21.4,0.8,4.6,110.09,28.5,4.1,83.2,54952,0.93,71.0,0.75,0.92,ai_enhanced
2024-06-26 17:55:00,17,2,False,0.0,17.6,17.9,12.3,80.38,28.5,4.4,82.0,39551,0.91,173.6,0.86,0.92,ai_enhanced
2024-06-23 12:53:00,12,6,False,0.0,18.1,0.4,17.2,63.91,28.5,4.3,77.3,29635,0.86,118.2,0.83,0.92,ai_enhanced
2024-06-11 23:54:00,23,1,False,0.0,27.5,30.6,3.0,47.26,28.5,4.1,77.1,21872,0.86,141.0,0.83,0.92,ai_enhanced
2024-06-15 14:00:00,14,5,True,1.77,21.7,16.4,8.3,225.96,32.4,5.4,89.7,121679,0.91,101.4,0.88,0.87,ai_enhanced
2024-06-02 01:58:00,1,6,False,0.0,36.6,2.0,9.3,102.01,28.5,4.3,81.4,49828,0.88,85.5,0.78,0.92,ai_enhanced
2024-06-04 12:52:00,12,1,True,1.78,20.5,6.6,5.5,164.26,32.4,5.4,88.1,86802,0.89,86.8,0.85,0.87,ai_enhanced
2024-06-01 11:32:00,11,5,True,1.77,1.2,0.9,7.8,393.26,32.4,5.4,95.0,224161,0.94,120.1,0.8,0.87,ai_enhanced
2024-06-25 23:49:00,23,1,False,0.0,15.3,8.1,20.0,50.44,28.5,4.0,82.3,24921,0.92,159.5,0.79,0.92,ai_enhanced
2024-06-20 06:17:00,6,3,False,0.0,32.2,1.3,20.0,48.18,28.5,3.9,78.6,22732,0.88,167.3,0.8,0.92,ai_enhanced
2024-06-01 15:33:00,15,5,True,2.36,27.6,3.1,3.3,231.46,32.7,5.6,91.9,127675,0.93,157.6,0.75,0.87,ai_enhanced
2024-06-08 23:43:00,23,5,False,0.0,15.4,0.9,14.0,69.94,28.5,4.5,84.6,35491,0.94,139.9,0.82,0.92,ai_enhanced
2024-06-17 06:03:00,6,0,False,0.0,26.7,11.1,14.5,51.19,28.5,4.5,83.6,25662,0.93,128.2,0.93,0.92,ai_enhanced
2024-06-18 15:34:00,15,1,False,0.0,27.2,0.0,16.1,48.27,28.5,3.9,78.8,22823,0.88,179.4,0.83,0.92,ai_enhanced
2024-06-15 22:23:00,22,5,False,0.0,21.1,13.9,8.8,63.24,28.5,4.1,76.5,29012,0.85,154.0,0.82,0.92,ai_enhanced
2024-06-23 00:57:00,0,6,False,0.0,25.2,1.5,18.8,68.56,28.5,4.2,82.9,34098,0.92,121.4,0.85,0.92,ai_enhanced
2024-06-20 15:37:00,15,3,False,0.0,23.1,3.9,15.0,48.11,28.5,4.6,78.5,22666,0.88,97.7,0.78,0.92,ai_enhanced
2024-06-03 14:13:00,14,0,False,0.0,21.0,45.1,19.0,47.6,28.5,4.4,77.7,22195,0.87,93.2,0.81,0.92,ai_enhanced
2024-06-21 13:03:00,13,4,False,0.0,24.2,0.2,18.4,50.47,28.5,4.3,82.4,24948,0.92,125.0,0.91,0.92,ai_enhanced
2024-06-24 00:10:00,0,0,False,0.0,9.7,19.4,14.7,48.12,28.5,3.9,78.6,22681,0.88,128.2,0.86,0.92,ai_enhanced
2024-06-09 10:15:00,10,6,True,2.38,13.8,3.9,7.4,213.61,32.7,5.6,84.8,108736,0.86,143.4,0.83,0.87,ai_enhanced
2024-06-22 08:32:00,8,5,False,0.0,39.6,1.0,18.2,163.92,28.5,4.6,81.8,80410,0.89,61.5,0.77,0.92,ai_enhanced
2024-06-08 05:25:00,5,5,False,0.0,29.1,28.6,16.3,69.93,28.5,3.8,84.6,35478,0.94,107.1,0.84,0.92,ai_enhanced
2024-06-04 15:55:00,15,1,False,0.0,10.8,5.7,11.9,47.99,28.5,4.5,78.3,22560,0.87,128.7,0.79,0.92,ai_enhanced
2024-06-14 07:42:00,7,4,False,0.0,12.7,26.7,13.0,80.24,28.5,3.9,81.9,39408,0.91,140.1,0.77,0.92,ai_enhanced
2024-06-30 07:12:00,7,6,False,0.0,13.1,0.7,20.0,111.73,28.5,4.0,84.4,56600,0.94,66.8,0.82,0.92,ai_enhanced
2024-06-20 04:18:00,4,3,False,0.0,23.5,8.1,13.2,50.69,28.5,4.3,82.7,25169,0.92,99.8,0.83,0.92,ai_enhanced
2024-06-16 15:05:00,15,6,True,2.82,39.0,7.9,4.9,386.45,33.0,5.7,95.0,220276,0.93,129.4,0.85,0.87,ai_enhanced
2024-06-26 17:44:00,17,2,True,0.58,18.6,9.9,4.8,166.2,31.7,5.2,81.2,80991,0.86,138.3,0.87,0.87,ai_enhanced
2024-06-29 13:46:00,13,5,True,0.22,8.7,0.7,9.4,154.74,31.5,5.1,89.6,83212,0.94,162.0,0.92,0.87,ai_enhanced
2024-06-19 17:29:00,17,2,False,0.0,27.5,11.3,15.9,83.14,28.5,4.5,84.8,42315,0.95,158.5,0.95,0.92,ai_enhanced
2024-06-04 00:14:00,0,1,True,8.61,24.0,0.4,3.5,247.14,36.3,6.9,94.0,139369,0.91,104.2,0.91,0.87,ai_enhanced
2024-06-18 22:07:00,22,1,False,0.0,16.5,2.6,13.4,51.25,28.5,3.8,83.7,25721,0.93,77.1,0.86,0.92,ai_enhanced
2024-06-09 21:05:00,21,6,False,0.0,11.7,4.5,20.0,63.79,28.5,4.5,77.1,29521,0.86,169.8,0.8,0.92,ai_enhanced
2024-06-13 15:55:00,15,3,False,0.0,17.4,1.0,16.6,49.77,28.5,4.3,81.2,24263,0.91,75.3,0.88,0.92,ai_enhanced
2024-06-06 21:24:00,21,3,False,0.0,30.8,0.1,10.4,50.61,28.5,4.1,82.6,25082,0.92,113.2,0.9,0.92,ai_enhanced
2024-06-14 01:36:00,1,4,False,0.0,3.7,11.0,9.3,74.06,28.5,3.9,79.8,35456,0.86,86.1,0.8,0.92,ai_enhanced
2024-06-17 02:32:00,2,0,True,2.23,28.3,18.1,4.7,159.04,32.6,5.5,85.3,81373,0.86,168.0,0.8,0.87,ai_enhanced
2024-06-16 04:08:00,4,6,True,3.22,21.7,0.6,7.0,215.85,33.2,5.7,85.7,111030,0.87,88.3,0.77,0.87,ai_enhanced
2024-06-28 11:01:00,11,4,False,0.0,30.6,1.8,20.0,48.04,28.5,4.3,78.4,22603,0.87,95.3,0.76,0.92,ai_enhanced
2024-06-18 19:02:00,19,1,False,0.0,13.0,3.9,20.0,78.52,28.5,4.1,80.1,37736,0.89,111.1,0.91,0.92,ai_enhanced
2024-06-02 00:46:00,0,6,True,3.4,39.3,6.3,2.9,396.08,33.3,5.8,95.0,225767,0.95,134.6,0.9,0.87,ai_enhanced
2024-06-21 10:05:00,10,4,False,0.0,30.1,0.2,9.9,48.31,28.5,4.3,78.9,22859,0.88,61.2,0.94,0.92,ai_enhanced
2024-06-11 22:55:00,22,1,False,0.0,32.9,1.7,10.2,50.49,28.5,4.5,82.4,24969,0.92,119.0,0.88,0.92,ai_enhanced
2024-06-15 22:43:00,22,5,True,4.46,29.9,0.9,12.6,235.51,33.9,6.0,93.5,132181,0.95,130.8,0.88,0.87,ai_enhanced
2024-06-25 20:58:00,20,1,True,7.06,8.8,4.5,6.4,244.61,35.4,6.5,93.0,136526,0.9,156.8,0.75,0.87,ai_enhanced
2024-06-20 06:10:00,6,3,False,0.0,27.4,13.2,11.4,49.43,28.5,4.3,80.7,23929,0.9,60.9,0.79,0.92,ai_enhanced
2024-06-03 04:09:00,4,0,True,2.38,22.4,29.9,4.7,159.57,32.7,5.6,85.6,81922,0.86,134.5,0.85,0.87,ai_enhanced
2024-06-05 19:51:00,19,2,False,0.0,32.7,29.7,20.0,76.89,28.5,3.9,78.4,36193,0.88,147.4,0.94,0.92,ai_enhanced
2024-06-30 08:04:00,8,6,False,0.0,25.4,27.7,20.0,104.37,28.5,4.3,78.9,49397,0.88,113.5,0.91,0.92,ai_enhanced
2024-06-28 17:55:00,17,4,False,0.0,29.4,11.4,15.9,80.99,28.5,3.9,82.6,40152,0.92,99.3,0.84,0.92,ai_enhanced
2024-06-07 01:33:00,1,4,False,0.0,9.6,0.2,17.6,47.97,28.5,3.9,78.3,22537,0.87,77.1,0.82,0.92,ai_enhanced
2024-06-01 13:54:00,13,5,False,0.0,24.2,9.0,10.7,69.65,28.5,4.3,84.2,35194,0.94,120.9,0.8,0.92,ai_enhanced
2024-06-08 05:23:00,5,5,False,0.0,25.0,2.3,17.5,68.98,28.5,3.8,83.4,34521,0.93,171.6,0.95,0.92,ai_enhanced
2024-06-05 04:33:00,4,2,False,0.0,16.6,2.7,19.9,50.38,28.5,4.5,82.2,24859,0.92,98.9,0.87,0.92,ai_enhanced
2024-06-09 20:41:00,20,6,False,0.0,15.7,5.6,20.0,65.69,28.5,4.4,79.4,31304,0.89,178.6,0.87,0.92,ai_enhanced
2024-06-04 21:50:00,21,1,False,0.0,19.7,9.1,11.5,47.39,28.5,4.0,77.3,21991,0.86,102.6,0.79,0.92,ai_enhanced
2024-06-26 17:55:00,17,2,False,0.0,17.8,10.5,18.3,77.32,28.5,4.1,78.9,36592,0.88,141.7,0.82,0.92,ai_enhanced
2024-06-20 20:27:00,20,3,False,0.0,17.7,15.0,14.9,51.24,28.5,4.2,83.6,25718,0.93,133.4,0.76,0.92,ai_enhanced
2024-06-25 09:55:00,9,1,False,0.0,28.5,6.7,14.1,82.96,28.5,4.2,84.6,42127,0.94,161.1,0.82,0.92,ai_enhanced
2024-06-11 17:53:00,17,1,False,0.0,23.6,18.9,16.5,77.86,28.5,4.5,79.4,37105,0.89,156.3,0.81,0.92,ai_enhanced
2024-06-12 17:44:00,17,2,True,2.84,21.8,14.7,9.7,270.84,33.0,5.7,90.8,147492,0.92,90.5,0.9,0.87,ai_enhanced
2024-06-04 08:57:00,8,1,False,0.0,29.2,8.7,8.0,82.41,28.5,4.4,84.1,41572,0.94,178.4,0.84,0.92,ai_enhanced
2024-06-07 16:08:00,16,4,False,0.0,22.8,4.2,11.4,46.78,28.5,4.2,76.4,21435,0.85,167.4,0.89,0.92,ai_enhanced
2024-06-22 05:46:00,5,5,False,0.0,31.6,7.8,12.2,69.95,28.5,4.6,84.6,35501,0.94,160.4,0.81,0.92,ai_enhanced
2024-06-05 08:50:00,8,2,False,0.0,22.9,15.3,16.2,79.68,28.5,4.0,81.3,38861,0.91,150.6,0.78,0.92,ai_enhanced
2024-06-03 15:02:00,15,0,False,0.0,16.6,20.5,13.1,48.08,28.5,4.0,78.5,22639,0.88,166.5,0.94,0.92,ai_enhanced
2024-06-04 10:16:00,10,1,False,0.0,22.3,2.1,17.1,51.76,28.5,4.3,84.5,26242,0.94,129.6,0.76,0.92,ai_enhanced
2024-06-27 02:57:00,2,3,False,0.0,12.2,22.0,11.6,50.66,28.5,4.6,82.7,25135,0.92,94.6,0.87,0.92,ai_enhanced
2024-06-05 15:45:00,15,2,True,1.6,32.3,2.6,5.5,157.94,32.3,5.4,84.7,80254,0.86,60.3,0.87,0.87,ai_enhanced
2024-06-24 21:46:00,21,0,False,0.0,11.8,0.0,12.8,46.87,28.5,4.5,76.5,21518,0.85,155.3,0.79,0.92,ai_enhanced
2024-06-24 22:01:00,22,0,False,0.0,19.1,1.8,13.9,49.06,28.5,4.6,80.1,23569,0.89,172.1,0.92,0.92,ai_enhanced
2024-06-25 03:42:00,3,1,False,0.0,28.7,1.1,16.1,48.38,28.5,4.6,79.0,22928,0.88,136.2,0.76,0.92,ai_enhanced
2024-06-19 14:36:00,14,2,True,0.78,15.7,4.5,9.3,107.97,31.8,5.2,84.4,54694,0.89,129.6,0.93,0.87,ai_enhanced
2024-06-11 18:38:00,18,1,False,0.0,21.8,0.2,14.1,75.71,28.5,4.2,77.2,35089,0.86,135.6,0.9,0.92,ai_enhanced
2024-06-09 13:44:00,13,6,False,0.0,27.7,11.7,20.0,67.78,28.5,4.5,81.9,33325,0.91,166.5,0.9,0.92,ai_enhanced
2024-06-20 21:11:00,21,3,False,0.0,25.1,1.2,10.8,49.64,28.5,3.8,81.0,24131,0.9,96.9,0.94,0.92,ai_enhanced
2024-06-17 13:33:00,13,0,True,0.57,17.3,2.1,0.5,107.22,31.7,5.2,83.8,53933,0.88,154.4,0.93,0.87,ai_enhanced
