timestamp,hour,day_of_week,is_raining,rain_intensity,temperature,wind_speed,visibility,revenue_per_min,trip_duration,wait_time,utilization_rate,daily_earnings,positioning_efficiency,weather_response_delay,operation_type
2024-06-14 16:00:00,16,4,False,0.0,11.1,6.9,17.3,32.85,32.4,7.2,44.9,8853,0.63,20.4,traditional
2024-06-10 11:56:00,11,0,False,0.0,20.4,33.0,12.7,35.51,32.4,7.8,48.6,10346,0.68,42.0,traditional
2024-06-08 18:51:00,18,5,False,0.0,27.8,1.9,18.3,69.95,32.4,7.3,56.9,23891,0.8,20.8,traditional
2024-06-19 09:15:00,9,2,False,0.0,26.5,10.1,10.7,44.01,32.4,7.8,43.0,11348,0.6,31.0,traditional
2024-06-29 23:13:00,23,5,True,0.31,19.9,2.8,8.5,60.42,42.6,10.4,54.4,19717,0.74,35.3,traditional
2024-06-22 13:28:00,13,5,False,0.0,16.6,13.2,6.1,43.37,32.4,5.7,49.4,12858,0.69,43.1,traditional
2024-06-07 00:43:00,0,4,False,0.0,22.7,11.0,20.0,32.49,32.4,6.1,44.4,8658,0.62,20.2,traditional
2024-06-29 05:43:00,5,5,False,0.0,23.3,0.5,14.6,42.63,32.4,7.3,48.6,12422,0.68,24.5,traditional
2024-06-16 12:54:00,12,6,False,0.0,29.1,6.2,8.7,38.01,32.4,6.9,43.3,9878,0.61,25.1,traditional
2024-06-23 21:59:00,21,6,False,0.0,21.0,2.2,19.3,40.79,32.4,5.4,46.5,11376,0.65,27.0,traditional
2024-06-27 18:39:00,18,3,False,0.0,16.3,1.0,20.0,50.63,32.4,6.6,49.4,15019,0.69,29.3,traditional
2024-06-05 08:29:00,8,2,False,0.0,22.8,21.2,17.2,57.24,32.4,5.9,55.9,19198,0.78,35.7,traditional
2024-06-21 16:19:00,16,4,False,0.0,21.6,4.9,19.2,41.54,32.4,7.5,56.8,14157,0.79,18.8,traditional
2024-06-05 16:56:00,16,2,True,2.17,17.0,3.9,13.2,57.6,45.6,11.7,51.9,17939,0.69,20.0,traditional
2024-06-20 18:00:00,18,3,False,0.0,33.7,2.5,5.8,55.06,32.4,6.4,53.8,17762,0.75,41.5,traditional
2024-06-01 15:35:00,15,5,False,0.0,28.7,0.2,10.2,43.93,32.4,6.1,50.0,13189,0.7,19.0,traditional
2024-06-09 06:48:00,6,6,False,0.0,21.3,4.7,19.8,48.67,32.4,7.4,55.4,16190,0.78,38.0,traditional
2024-06-16 01:01:00,1,6,False,0.0,22.1,0.7,14.6,45.63,32.4,7.3,52.0,14230,0.73,27.2,traditional
2024-06-07 03:40:00,3,4,False,0.0,22.6,1.4,15.5,41.55,32.4,7.2,56.8,14164,0.79,39.8,traditional
2024-06-01 13:12:00,13,5,False,0.0,34.2,1.3,16.1,42.97,32.4,7.5,49.0,12622,0.68,38.4,traditional
2024-06-26 16:02:00,16,2,False,0.0,34.3,2.4,15.9,37.31,32.4,6.6,51.0,11420,0.71,37.4,traditional
2024-06-21 01:53:00,1,4,False,0.0,17.9,10.4,18.1,31.92,32.4,7.9,43.6,8355,0.61,32.7,traditional
2024-06-04 14:46:00,14,1,False,0.0,14.6,0.8,6.8,37.48,32.4,7.5,51.2,11524,0.72,31.5,traditional
2024-06-05 07:46:00,7,2,False,0.0,32.2,4.8,17.2,46.69,32.4,7.9,45.6,12770,0.64,20.2,traditional
2024-06-13 07:33:00,7,3,False,0.0,26.4,11.8,8.8,54.72,32.4,7.0,53.4,17544,0.75,41.6,traditional
2024-06-18 16:05:00,16,1,False,0.0,23.0,9.8,20.0,40.55,32.4,6.5,55.4,13486,0.78,27.9,traditional
2024-06-05 19:58:00,19,2,False,0.0,20.8,57.8,16.5,52.25,32.4,6.8,51.0,15996,0.71,17.5,traditional
2024-06-08 19:13:00,19,5,False,0.0,17.4,10.2,8.3,68.18,32.4,5.9,55.5,22694,0.78,23.9,traditional
2024-06-04 09:39:00,9,1,True,1.07,16.5,7.7,3.4,87.91,43.9,10.9,56.6,29843,0.75,37.4,traditional
2024-06-14 21:42:00,21,4,False,0.0,20.0,6.4,17.4,32.07,32.4,7.0,43.8,8436,0.61,26.7,traditional
2024-06-28 10:23:00,10,4,False,0.0,15.0,31.2,11.0,34.69,32.4,6.6,47.4,9874,0.66,27.0,traditional
2024-06-19 00:01:00,0,2,False,0.0,24.5,16.1,16.2,32.7,32.4,5.6,44.7,8769,0.63,43.3,traditional
2024-06-22 16:03:00,16,5,False,0.0,27.8,8.1,20.0,37.83,32.4,8.0,43.1,9784,0.6,40.4,traditional
2024-06-26 16:38:00,16,2,False,0.0,24.7,2.2,20.0,33.95,32.4,7.1,46.4,9456,0.65,17.0,traditional
2024-06-29 03:20:00,3,5,True,4.48,23.6,14.0,6.9,78.08,49.4,13.2,58.6,27465,0.78,32.9,traditional
2024-06-24 18:23:00,18,0,False,0.0,14.2,30.8,13.8,56.03,32.4,5.9,54.7,18391,0.77,26.4,traditional
2024-06-06 11:27:00,11,3,False,0.0,21.3,6.5,20.0,39.5,32.4,7.5,54.0,12800,0.76,18.3,traditional
2024-06-06 20:36:00,20,3,True,0.59,29.4,4.6,3.6,52.39,43.1,10.6,56.6,17790,0.77,17.3,traditional
2024-06-16 07:46:00,7,6,True,0.32,5.8,4.7,8.4,83.59,42.6,10.4,53.8,26959,0.73,32.8,traditional
2024-06-14 19:01:00,19,4,False,0.0,24.8,1.3,13.5,44.72,32.4,7.2,43.7,11716,0.61,28.2,traditional
2024-06-11 01:27:00,1,1,False,0.0,26.2,2.0,13.7,32.1,32.4,6.1,43.9,8451,0.61,40.8,traditional
2024-06-02 03:44:00,3,6,False,0.0,9.6,7.9,15.5,46.3,32.4,7.3,52.8,14656,0.74,29.2,traditional
2024-06-07 01:50:00,1,4,False,0.0,9.0,15.0,8.9,40.85,32.4,8.1,55.8,13689,0.78,36.7,traditional
2024-06-25 07:56:00,7,1,False,0.0,33.7,39.6,10.0,51.56,32.4,7.3,50.3,15575,0.7,42.1,traditional
2024-06-24 20:04:00,20,0,False,0.0,10.1,9.8,11.2,34.39,32.4,7.4,47.0,9703,0.66,41.2,traditional
2024-06-27 02:41:00,2,3,False,0.0,32.4,7.0,12.0,38.03,32.4,7.4,52.0,11865,0.73,27.0,traditional
2024-06-20 23:16:00,23,3,False,0.0,19.5,8.0,9.9,39.55,32.4,5.6,54.1,12828,0.76,32.7,traditional
2024-06-23 01:45:00,1,6,False,0.0,26.4,5.6,11.0,48.5,32.4,6.1,55.2,16076,0.77,38.0,traditional
2024-06-10 00:21:00,0,0,True,1.26,16.2,4.4,0.5,55.9,44.2,11.1,50.4,16892,0.67,35.1,traditional
2024-06-19 16:00:00,16,2,False,0.0,27.7,0.4,8.8,35.65,32.4,6.4,48.7,10424,0.68,20.1,traditional
2024-06-06 00:47:00,0,3,True,2.62,22.4,8.3,10.0,63.94,46.4,12.0,57.6,22103,0.76,35.0,traditional
2024-06-25 14:38:00,14,1,False,0.0,21.0,14.7,12.3,39.08,32.4,6.9,53.4,12526,0.75,19.0,traditional
2024-06-18 13:40:00,13,1,False,0.0,14.7,6.2,17.5,36.99,32.4,6.1,50.6,11222,0.71,18.8,traditional
2024-06-17 10:29:00,10,0,False,0.0,16.7,1.4,20.0,34.86,32.4,5.7,47.7,9967,0.67,43.2,traditional
2024-06-21 05:20:00,5,4,False,0.0,18.1,1.5,20.0,41.73,32.4,6.2,57.1,14287,0.8,38.4,traditional
2024-06-04 03:36:00,3,1,False,0.0,15.7,2.9,20.0,37.59,32.4,7.9,51.4,11589,0.72,34.3,traditional
2024-06-26 10:42:00,10,2,False,0.0,25.1,1.4,19.5,37.21,32.4,5.6,50.9,11358,0.71,19.3,traditional
2024-06-03 11:28:00,11,0,False,0.0,18.8,1.8,5.2,38.29,32.4,5.8,52.3,12025,0.73,22.6,traditional
2024-06-23 07:24:00,7,6,True,0.41,11.6,22.1,2.1,81.79,42.8,10.5,52.6,25810,0.72,15.8,traditional
2024-06-13 21:05:00,21,3,True,5.83,20.7,16.0,5.8,88.33,51.6,14.2,60.9,32262,0.77,30.3,traditional
2024-06-06 01:14:00,1,3,True,1.42,28.9,8.0,6.9,51.95,44.4,11.2,46.8,14588,0.62,34.9,traditional
2024-06-23 04:27:00,4,6,True,4.99,23.6,6.1,6.3,79.59,50.2,13.6,59.8,28536,0.79,25.7,traditional
2024-06-21 12:50:00,12,4,False,0.0,26.2,8.0,16.3,39.57,32.4,6.8,54.1,12845,0.76,24.4,traditional
2024-06-12 21:01:00,21,2,True,0.59,28.2,12.5,8.2,52.58,43.1,10.6,56.8,17919,0.77,23.8,traditional
2024-06-16 01:22:00,1,6,False,0.0,25.8,9.5,13.0,44.62,32.4,8.0,50.8,13612,0.71,18.6,traditional
2024-06-16 08:54:00,8,6,False,0.0,15.1,2.0,13.5,57.49,32.4,5.4,46.8,16136,0.65,38.1,traditional
2024-06-17 10:23:00,10,0,False,0.0,21.5,9.5,7.6,40.67,32.4,6.2,55.6,13567,0.78,37.8,traditional
2024-06-06 23:30:00,23,3,False,0.0,23.5,15.0,15.9,36.37,32.4,6.3,49.7,10850,0.7,32.9,traditional
2024-06-14 18:23:00,18,4,False,0.0,29.4,0.4,12.7,43.95,32.4,8.0,42.9,11318,0.6,42.8,traditional
2024-06-12 14:41:00,14,2,False,0.0,20.8,9.4,19.6,33.9,32.4,7.7,46.3,9425,0.65,44.4,traditional
2024-06-27 19:00:00,19,3,True,3.59,4.3,9.0,7.8,84.56,47.9,12.6,46.6,23643,0.6,31.6,traditional
2024-06-06 10:01:00,10,3,False,0.0,20.9,2.0,17.8,39.21,32.4,5.5,53.6,12613,0.75,31.6,traditional
2024-06-10 11:51:00,11,0,True,0.51,15.0,11.9,9.3,49.06,42.9,10.5,53.0,15603,0.72,16.2,traditional
2024-06-10 19:44:00,19,0,True,2.69,14.8,5.0,4.8,93.06,46.5,12.0,59.9,33442,0.79,26.8,traditional
2024-06-17 16:52:00,16,0,False,0.0,26.6,3.0,12.8,32.42,32.4,5.8,44.3,8623,0.62,27.1,traditional
2024-06-11 07:33:00,7,1,False,0.0,9.6,0.0,15.0,47.51,32.4,7.2,46.4,13226,0.65,31.8,traditional
2024-06-07 20:43:00,20,4,False,0.0,9.2,4.9,20.0,36.89,32.4,5.8,50.4,11160,0.71,32.7,traditional
2024-06-01 04:41:00,4,5,False,0.0,22.6,2.0,13.0,43.5,32.4,7.7,49.6,12937,0.69,40.3,traditional
2024-06-30 04:29:00,4,6,False,0.0,25.7,19.7,14.2,42.26,32.4,7.8,48.1,12206,0.67,31.5,traditional
2024-06-12 19:33:00,19,2,False,0.0,21.0,13.2,12.7,57.57,32.4,8.0,56.2,19419,0.79,23.9,traditional
2024-06-05 21:15:00,21,2,False,0.0,25.5,1.5,10.4,33.99,32.4,6.2,46.5,9475,0.65,38.4,traditional
2024-06-21 00:41:00,0,4,False,0.0,28.6,5.2,20.0,39.6,32.4,5.5,54.1,12860,0.76,19.0,traditional
2024-06-03 05:31:00,5,0,False,0.0,33.9,8.3,14.9,36.4,32.4,8.1,49.8,10868,0.7,16.1,traditional
2024-06-09 16:49:00,16,6,False,0.0,-5.4,2.9,17.0,48.93,32.4,6.1,47.3,13885,0.65,31.2,traditional
2024-06-22 04:06:00,4,5,True,1.26,31.0,26.1,7.5,68.86,44.2,11.1,51.7,21364,0.69,37.4,traditional
2024-06-29 06:16:00,6,5,False,0.0,21.7,20.6,20.0,50.1,32.4,7.4,57.1,17160,0.8,20.1,traditional
2024-06-27 18:05:00,18,3,False,0.0,11.8,2.3,20.0,57.51,32.4,6.1,56.2,19376,0.79,22.1,traditional
2024-06-04 07:11:00,7,1,False,0.0,12.9,7.4,20.0,49.02,32.4,6.9,47.9,14080,0.67,38.3,traditional
2024-06-01 07:40:00,7,5,False,0.0,23.1,7.0,16.1,52.95,32.4,7.4,43.1,13687,0.6,31.8,traditional
2024-06-06 13:05:00,13,3,False,0.0,20.9,2.8,11.5,35.7,32.4,7.1,48.8,10452,0.68,17.1,traditional
2024-06-27 17:06:00,17,3,False,0.0,6.3,34.5,16.1,52.27,32.4,6.1,51.0,16009,0.71,17.1,traditional
2024-06-12 12:15:00,12,2,False,0.0,22.0,2.6,20.0,39.5,32.4,7.7,54.0,12801,0.76,41.3,traditional
2024-06-11 21:25:00,21,1,False,0.0,29.9,0.6,9.3,36.47,32.4,7.5,49.9,10910,0.7,27.3,traditional
2024-06-26 18:55:00,18,2,False,0.0,18.4,0.8,20.0,50.76,32.4,6.2,49.6,15098,0.69,39.9,traditional
2024-06-11 17:52:00,17,1,False,0.0,22.9,0.2,15.1,55.53,32.4,5.8,54.2,18067,0.76,39.9,traditional
2024-06-01 23:49:00,23,5,False,0.0,28.6,0.8,14.0,45.84,32.4,7.1,52.2,14366,0.73,29.2,traditional
2024-06-01 10:22:00,10,5,True,0.49,30.7,7.1,6.1,64.61,42.9,10.5,58.2,22548,0.79,41.2,traditional
2024-06-13 12:54:00,12,3,False,0.0,12.3,4.6,12.3,39.84,32.4,7.8,54.5,13018,0.76,28.3,traditional
2024-06-17 21:22:00,21,0,True,2.57,14.4,0.8,2.9,59.98,46.3,11.9,54.0,19449,0.72,34.1,traditional
2024-06-30 21:02:00,21,6,False,0.0,22.3,1.5,18.7,38.7,32.4,5.5,44.1,10236,0.62,23.2,traditional
2024-06-26 00:29:00,0,2,False,0.0,25.8,3.0,12.4,41.52,32.4,7.6,56.8,14142,0.79,21.7,traditional
2024-06-29 21:58:00,21,5,False,0.0,24.9,36.4,10.4,39.44,32.4,6.7,44.9,10632,0.63,19.5,traditional
2024-06-13 15:01:00,15,3,False,0.0,38.2,0.3,18.5,44.72,32.4,7.0,51.9,13917,0.71,43.8,traditional
2024-06-16 22:33:00,22,6,False,0.0,1.6,15.6,11.1,52.72,32.4,7.7,51.0,16119,0.7,35.4,traditional
2024-06-07 15:23:00,15,4,True,5.44,25.2,20.3,9.1,74.14,50.9,13.9,51.1,22728,0.64,39.4,traditional
2024-06-02 09:42:00,9,6,True,11.55,22.2,11.9,4.7,144.38,60.8,18.1,59.2,51312,0.75,38.7,traditional
2024-06-20 23:02:00,23,3,False,0.0,18.4,27.1,16.1,35.11,32.4,6.7,48.0,10114,0.67,20.6,traditional
2024-06-01 06:06:00,6,5,True,1.97,0.6,4.4,4.2,95.13,45.3,11.5,61.2,34911,0.79,21.3,traditional
2024-06-17 20:10:00,20,0,False,0.0,21.1,36.0,8.6,32.71,32.4,6.7,44.7,8778,0.63,34.3,traditional
2024-06-28 03:36:00,3,4,False,0.0,20.1,2.8,12.3,37.23,32.4,7.8,50.9,11369,0.71,44.9,traditional
2024-06-03 23:51:00,23,0,True,4.65,3.3,1.6,5.7,78.4,49.6,13.4,60.5,28455,0.78,41.0,traditional
2024-06-16 09:46:00,9,6,False,0.0,12.6,1.6,15.8,58.74,32.4,6.6,47.8,16847,0.67,28.9,traditional
2024-06-21 23:27:00,23,4,False,0.0,26.8,6.2,17.7,34.14,32.4,8.0,46.7,9559,0.65,19.7,traditional
2024-06-24 15:40:00,15,0,False,0.0,25.8,12.3,15.4,40.07,32.4,7.1,54.8,13167,0.77,36.7,traditional
2024-06-12 13:33:00,13,2,False,0.0,18.8,0.4,11.9,34.05,32.4,6.5,46.6,9511,0.65,25.8,traditional
2024-06-14 03:31:00,3,4,False,0.0,14.6,0.3,11.1,35.38,32.4,7.7,48.4,10268,0.68,29.2,traditional
2024-06-25 07:26:00,7,1,False,0.0,28.1,2.0,19.7,50.87,32.4,6.2,49.7,15163,0.69,42.2,traditional
2024-06-08 17:03:00,17,5,False,0.0,21.1,1.7,20.0,55.34,32.4,6.2,45.0,14952,0.63,29.9,traditional
2024-06-06 16:58:00,16,3,False,0.0,24.8,0.2,13.6,39.5,32.4,6.1,54.0,12801,0.76,31.0,traditional
2024-06-19 18:40:00,18,2,False,0.0,21.7,6.2,15.1,44.94,32.4,6.6,43.9,11835,0.61,38.5,traditional
2024-06-04 18:30:00,18,1,False,0.0,20.3,4.2,12.2,47.65,32.4,7.9,46.5,13304,0.65,29.9,traditional
2024-06-13 21:34:00,21,3,True,0.23,7.8,7.8,7.1,52.2,42.5,10.4,56.4,17661,0.77,32.9,traditional
2024-06-19 23:32:00,23,2,False,0.0,11.0,5.3,14.7,37.89,32.4,7.8,51.8,11776,0.72,30.5,traditional
2024-06-20 00:22:00,0,3,True,3.08,17.6,11.2,6.2,65.39,47.1,12.3,58.9,23116,0.78,39.9,traditional
2024-06-18 04:00:00,4,1,True,1.06,20.0,24.1,5.5,50.31,43.8,10.9,45.3,13685,0.6,23.0,traditional
2024-06-10 02:44:00,2,0,False,0.0,19.4,2.6,20.0,33.87,32.4,5.7,46.3,9410,0.65,28.9,traditional
2024-06-21 01:17:00,1,4,False,0.0,23.1,4.0,20.0,39.38,32.4,6.9,53.8,12719,0.75,28.5,traditional
2024-06-16 22:01:00,22,6,False,0.0,9.8,1.8,20.0,44.18,32.4,5.5,50.3,13345,0.7,26.2,traditional
2024-06-24 01:34:00,1,0,False,0.0,18.7,0.4,8.3,36.44,32.4,7.3,49.8,10891,0.7,32.5,traditional
2024-06-13 22:50:00,22,3,False,0.0,21.2,15.5,16.5,38.62,32.4,7.8,52.8,12235,0.74,32.8,traditional
2024-06-08 20:47:00,20,5,True,4.68,33.4,4.7,5.6,66.67,49.7,13.4,50.1,20027,0.66,31.9,traditional
2024-06-24 15:07:00,15,0,True,1.67,25.9,9.3,5.1,56.96,44.8,11.3,51.3,17542,0.68,37.3,traditional
2024-06-09 19:18:00,19,6,False,0.0,10.5,0.3,17.1,53.53,32.4,6.7,43.6,13991,0.61,20.2,traditional
2024-06-05 11:03:00,11,2,False,0.0,17.2,14.7,17.3,32.08,32.4,5.8,43.9,8440,0.61,30.0,traditional
2024-06-02 15:47:00,15,6,False,0.0,20.9,2.0,7.5,49.07,32.4,7.0,55.9,16459,0.78,31.8,traditional
2024-06-02 13:00:00,13,6,False,0.0,16.8,5.0,20.0,45.44,32.4,6.5,51.8,14115,0.72,27.2,traditional
2024-06-25 17:48:00,17,1,True,1.44,11.7,3.1,6.5,85.36,44.5,11.2,54.9,28137,0.73,36.5,traditional
2024-06-03 01:35:00,1,0,True,3.31,34.2,5.1,8.3,61.32,47.5,12.4,55.2,20325,0.73,23.1,traditional
2024-06-12 22:29:00,22,2,False,0.0,18.2,14.5,17.4,36.36,32.4,7.4,49.7,10845,0.7,19.4,traditional
2024-06-04 23:06:00,23,1,False,0.0,23.2,12.2,13.2,33.21,32.4,5.5,45.4,9045,0.63,26.9,traditional
2024-06-28 18:03:00,18,4,False,0.0,15.5,16.8,20.0,53.27,32.4,7.4,52.0,16629,0.73,35.5,traditional
2024-06-28 08:25:00,8,4,False,0.0,22.0,1.9,19.5,44.44,32.4,7.4,43.4,11569,0.61,30.6,traditional
2024-06-22 10:54:00,10,5,True,1.62,9.5,5.8,6.6,77.66,44.7,11.3,58.3,27172,0.77,41.6,traditional
2024-06-09 21:45:00,21,6,True,2.67,30.8,3.8,5.0,64.34,46.4,12.0,48.3,18648,0.64,34.5,traditional
2024-06-02 14:37:00,14,6,False,0.0,19.3,24.1,6.9,38.64,32.4,6.9,44.0,10207,0.62,29.0,traditional
2024-06-02 07:24:00,7,6,False,0.0,30.0,5.7,9.1,61.82,32.4,5.6,50.3,18658,0.7,21.7,traditional
2024-06-12 04:08:00,4,2,True,0.47,20.3,0.0,8.8,43.46,42.9,10.5,46.9,12240,0.64,23.8,traditional
2024-06-22 10:58:00,10,5,False,0.0,29.9,4.4,12.0,37.92,32.4,6.8,43.2,9827,0.6,22.6,traditional
2024-06-16 10:22:00,10,6,True,2.42,28.0,3.4,9.9,64.76,46.0,11.8,48.6,18894,0.64,20.1,traditional
2024-06-19 21:11:00,21,2,False,0.0,18.5,3.3,13.8,36.1,32.4,6.2,49.3,10688,0.69,23.8,traditional
2024-06-01 07:10:00,7,5,False,0.0,25.0,3.4,5.2,62.47,32.4,5.6,50.8,19055,0.71,20.3,traditional
2024-06-04 22:56:00,22,1,False,0.0,4.8,1.3,8.9,47.67,32.4,7.7,55.3,15815,0.76,19.7,traditional
2024-06-09 01:19:00,1,6,True,2.18,6.8,0.9,5.3,71.69,45.7,11.7,53.8,23153,0.71,36.1,traditional
2024-06-21 05:29:00,5,4,False,0.0,25.4,1.0,12.3,41.75,32.4,8.0,57.1,14295,0.8,36.8,traditional
2024-06-21 21:23:00,21,4,False,0.0,28.6,5.6,13.6,33.36,32.4,5.8,45.6,9129,0.64,33.0,traditional
2024-06-20 19:15:00,19,3,False,0.0,30.5,21.0,13.4,55.32,32.4,7.0,54.0,17933,0.76,18.5,traditional
2024-06-13 00:18:00,0,3,False,0.0,16.1,5.2,15.5,36.0,32.4,7.4,49.2,10633,0.69,21.3,traditional
2024-06-14 00:16:00,0,4,False,0.0,28.8,7.9,15.9,31.7,32.4,7.4,43.3,8245,0.61,44.6,traditional
2024-06-14 22:52:00,22,4,False,0.0,9.5,1.4,19.6,40.84,32.4,5.9,55.8,13683,0.78,36.7,traditional
2024-06-06 15:19:00,15,3,True,1.8,24.8,6.4,5.4,50.35,45.0,11.4,45.4,13704,0.6,32.4,traditional
2024-06-08 23:41:00,23,5,False,0.0,41.4,13.9,19.1,49.05,32.4,7.6,47.4,13951,0.65,24.0,traditional
2024-06-17 21:11:00,21,0,True,3.29,30.6,13.1,7.0,57.54,47.4,12.4,51.9,17902,0.69,31.7,traditional
2024-06-08 00:34:00,0,5,False,0.0,25.8,4.1,8.6,42.44,32.4,6.1,48.4,12313,0.68,16.8,traditional
2024-06-26 22:45:00,22,2,True,0.09,7.5,33.3,8.3,41.44,42.3,10.3,44.8,11130,0.61,18.1,traditional
2024-06-14 20:24:00,20,4,False,0.0,15.2,1.3,20.0,39.88,32.4,7.2,54.5,13046,0.76,19.2,traditional
2024-06-05 18:53:00,18,2,False,0.0,0.7,19.8,14.7,57.89,32.4,7.0,48.0,16661,0.66,33.3,traditional
2024-06-03 23:18:00,23,0,False,0.0,23.2,0.7,16.4,32.77,32.4,6.2,44.8,8809,0.63,25.8,traditional
2024-06-04 19:15:00,19,1,True,1.2,38.4,5.5,2.3,98.84,44.1,11.0,54.5,32309,0.7,17.1,traditional
2024-06-24 21:48:00,21,0,False,0.0,28.0,10.4,18.6,32.77,32.4,8.0,44.8,8809,0.63,16.2,traditional
2024-06-28 17:13:00,17,4,False,0.0,20.1,15.3,8.6,57.45,32.4,7.8,56.1,19335,0.78,17.4,traditional
2024-06-02 12:00:00,12,6,False,0.0,18.2,10.0,20.0,44.45,32.4,7.8,50.6,13508,0.71,31.2,traditional
2024-06-30 13:10:00,13,6,False,0.0,20.2,12.3,9.2,48.96,32.4,6.4,55.8,16383,0.78,36.4,traditional
2024-06-25 01:13:00,1,1,False,0.0,21.2,19.0,20.0,40.82,32.4,7.6,55.8,13670,0.78,28.3,traditional
2024-06-16 05:14:00,5,6,False,0.0,32.9,14.2,12.4,43.6,32.4,6.0,49.7,12994,0.69,35.5,traditional
2024-06-29 01:07:00,1,5,False,0.0,25.2,2.8,18.6,48.66,32.4,6.1,55.4,16185,0.78,43.6,traditional
2024-06-16 12:26:00,12,6,False,0.0,9.7,2.8,17.2,45.38,32.4,6.6,51.7,14079,0.72,44.4,traditional
2024-06-05 11:19:00,11,2,False,0.0,35.5,5.5,10.4,43.87,32.4,7.7,50.9,13396,0.7,25.2,traditional
2024-06-02 04:12:00,4,6,True,0.56,34.5,2.5,4.4,64.11,43.0,10.6,57.7,22199,0.79,28.1,traditional
2024-06-26 19:50:00,19,2,False,0.0,23.4,2.8,12.1,49.57,32.4,6.0,48.4,14396,0.68,20.3,traditional
2024-06-20 01:59:00,1,3,False,0.0,15.0,3.7,15.4,35.53,32.4,6.7,48.6,10356,0.68,40.2,traditional
2024-06-22 00:56:00,0,5,True,9.94,19.8,0.1,5.9,83.23,58.2,17.0,47.8,23870,0.6,23.7,traditional
2024-06-07 12:01:00,12,4,False,0.0,29.4,6.0,13.6,31.48,32.4,7.4,43.0,8127,0.6,17.5,traditional
2024-06-11 07:48:00,7,1,False,0.0,24.1,13.8,16.7,47.81,32.4,7.2,46.7,13393,0.65,31.8,traditional
2024-06-18 21:58:00,21,1,True,10.49,14.8,7.0,8.6,90.46,59.1,17.3,62.3,33835,0.79,42.0,traditional
2024-06-18 05:04:00,5,1,False,0.0,7.9,1.1,9.8,34.49,32.4,8.0,47.2,9758,0.66,16.1,traditional
2024-06-05 02:37:00,2,2,False,0.0,24.3,8.3,9.7,38.61,32.4,7.5,52.8,12231,0.74,27.7,traditional
2024-06-08 13:35:00,13,5,False,0.0,17.0,2.0,15.4,49.31,32.4,7.1,56.2,16618,0.79,25.6,traditional
2024-06-25 02:01:00,2,1,False,0.0,24.2,3.4,8.0,35.79,32.4,7.6,48.9,10510,0.68,34.3,traditional
2024-06-28 21:25:00,21,4,False,0.0,34.4,28.4,12.8,38.61,32.4,8.0,52.8,12231,0.74,34.0,traditional
2024-06-05 02:10:00,2,2,False,0.0,31.2,18.7,11.8,34.37,32.4,6.4,47.0,9691,0.66,28.6,traditional
2024-06-17 23:00:00,23,0,True,1.14,43.6,1.7,7.9,75.49,44.0,11.0,58.2,26382,0.75,21.9,traditional
2024-06-05 17:03:00,17,2,False,0.0,21.2,2.2,11.2,47.69,32.4,6.9,46.6,13324,0.65,17.1,traditional
2024-06-15 15:42:00,15,5,False,0.0,29.0,1.6,16.1,45.59,32.4,6.9,51.9,14205,0.73,29.3,traditional
2024-06-05 19:12:00,19,2,False,0.0,34.4,41.0,20.0,47.98,32.4,7.2,46.9,13487,0.66,17.8,traditional
2024-06-25 03:03:00,3,1,False,0.0,14.8,3.0,15.9,37.2,32.4,5.9,50.9,11349,0.71,17.3,traditional
2024-06-11 12:22:00,12,1,True,1.07,9.5,5.8,9.3,56.07,43.9,10.9,50.5,16994,0.67,42.3,traditional
2024-06-29 21:27:00,21,5,False,0.0,25.8,35.2,20.0,38.3,32.4,7.8,43.6,10026,0.61,20.4,traditional
2024-06-14 14:35:00,14,4,False,0.0,19.4,4.7,14.3,34.2,32.4,7.4,46.7,9592,0.65,34.6,traditional
2024-06-15 01:39:00,1,5,True,0.19,17.3,6.1,5.2,56.19,42.4,10.3,50.6,17057,0.69,15.4,traditional
2024-06-29 12:27:00,12,5,True,5.47,26.8,5.1,5.5,103.49,51.0,13.9,59.4,36904,0.75,31.1,traditional
2024-06-27 22:47:00,22,3,False,0.0,17.9,2.8,14.2,40.96,32.4,6.0,56.0,13765,0.78,18.9,traditional
2024-06-19 15:32:00,15,2,False,0.0,-3.7,24.9,14.1,44.15,32.4,8.1,51.2,13569,0.7,30.1,traditional
2024-06-05 14:35:00,14,2,True,1.04,18.8,0.2,3.0,63.52,43.8,10.9,57.2,21815,0.76,37.6,traditional
2024-06-22 16:26:00,16,5,False,0.0,8.7,25.3,17.7,42.64,32.4,7.2,48.6,12428,0.68,17.3,traditional
2024-06-11 08:15:00,8,1,False,0.0,22.6,3.0,10.2,50.45,32.4,6.7,49.3,14912,0.69,38.9,traditional
2024-06-10 12:49:00,12,0,False,0.0,35.7,0.1,14.2,41.74,32.4,5.5,48.4,12128,0.67,29.6,traditional
2024-06-11 07:20:00,7,1,False,0.0,28.0,2.8,10.7,49.6,32.4,6.8,48.4,14415,0.68,37.7,traditional
2024-06-13 00:24:00,0,3,True,8.37,23.1,6.8,6.1,86.29,55.7,15.9,59.5,30787,0.75,34.7,traditional
2024-06-07 05:14:00,5,4,False,0.0,28.3,14.9,20.0,37.34,32.4,6.4,51.0,11437,0.71,21.7,traditional
2024-06-19 08:36:00,8,2,False,0.0,32.1,2.0,18.2,56.01,32.4,6.6,54.7,18380,0.76,32.4,traditional
